策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题3_固定价,2025-07-28,71734.56139022634,77204.5535152033,5469.9921249769595,0.0,6034.136722621659,1050.1369250856483,44144.856929858695,6251.994461213988,20539.082141310926,70935.93353238361
问题3_固定价,2025-07-29,71666.43251371742,79870.08315019269,8233.615716041955,29.9650795666804,3298.752381861251,2917.846090748267,44882.73639860545,7316.391393290376,11691.21072103193,63890.33851292775
问题3_固定价,2025-07-30,65172.97535181756,77632.16809651404,12459.192744696491,0.0,2892.5600377456344,2292.498369928341,41109.85502308841,11549.671561377967,10083.0913967487,62742.61798121507
问题3_固定价,2025-07-31,69335.44902685184,77471.51997035545,8136.070943503604,0.0,3421.0097668510316,1927.6412620611025,43212.778266727495,7881.596853581291,11973.717627530308,63068.092747839095
问题3_固定价,2025-08-01,36697.239766666695,37467.66579819863,1547.8791689981774,777.4531374662397,3319.167600909764,16495.473732441704,21202.58178354612,1759.6922107446846,11115.41722815984,34077.691222450645
问题3_固定价,2025-08-02,37620.37408333336,37623.74848733991,631.3853664077842,628.0109624012359,3879.236636083195,17534.248125023987,21799.005333746118,569.0205621322461,15145.725755457202,37513.751651335566
问题3_固定价,2025-08-03,60580.20217215363,62288.79933920089,1725.3217693960212,16.72460234876644,5204.219064827253,1244.5019263189465,38844.64111183919,2213.878743852151,20017.40649233354,61075.926348024885
问题3_固定价,2025-08-04,64139.46350013717,66822.21935238247,3086.381796684474,403.625944439181,3912.369013587147,1784.9336585964975,41453.268233877694,3120.544666424418,14693.071648036173,59266.88454833828
问题3_固定价,2025-08-05,66156.6812180727,68870.42271344045,2832.3041548369974,118.56265946924134,2437.3981511169286,2367.9241346298804,42444.10888740049,1992.123222184973,9791.79745055968,54228.02956014514
问题3_固定价,2025-08-06,73800.48047441701,71403.46834990755,0.0,2397.0121245094588,2967.2306983898034,2465.226595587784,47830.055729738175,-1075.310685376718,12226.507950961197,58981.252995322655
问题3_固定价,2025-08-07,75429.79754074074,67976.18172679636,863.5389235158715,8317.154737460241,2994.085915093214,3996.7835534894994,46706.128705845025,-990.5941649551485,11864.542098433818,57580.0766393237
问题3_固定价,2025-08-08,38781.70769166669,38696.32163475331,79.329393384816,164.71545029819538,1539.1021652459171,21418.07310671046,22258.554292576955,6.0664278595241115,6764.32336132755,29028.944081764028
问题3_固定价,2025-08-09,38940.345227777805,38860.93299271579,80.2164452146515,159.62868027666212,1535.6629644219474,18433.738518788003,22652.03072275279,-1.0153474498934045,5930.951002003989,28581.966377306882
问题3_固定价,2025-08-10,69055.31200500685,67554.57355296671,87.10836031550139,1587.8468123556322,2877.305291222554,1527.8519636012284,44335.70444237591,-512.607129566302,10697.190379662314,54520.28769247192
问题3_固定价,2025-08-11,67663.62696093964,68931.00194550556,1731.57266097881,464.1976764128791,2421.35434115121,2960.159473961856,42483.26977232791,1619.5706225751258,9697.627278985974,53800.46767388901
问题3_固定价,2025-08-12,75619.01878203017,72871.60683587803,704.3329888298089,3451.7449349819517,1561.6503568514565,3084.30655505994,47306.380303842394,-5.219845443993676,6535.128478249316,53836.28893664772
问题3_固定价,2025-08-13,68092.98653902605,71121.71052482583,3170.649506650101,141.92552085032764,1850.467972657609,3144.840049631807,42906.53100027467,2597.8409031419524,7963.363692950032,53467.735596366656
问题3_固定价,2025-08-14,69535.59723484225,71843.90749116553,2557.139768735619,248.82951241233536,1754.5615198358773,3688.795471472253,44653.356165794765,1725.4635298423914,7499.229589676434,53878.049285313595
问题3_固定价,2025-08-15,40579.93458333336,39240.10888791591,300.624881989137,1640.4505774065892,1692.7991207685423,20733.181125351093,23862.580779357788,-447.26947298410323,6585.190714936201,30000.502021309883
问题3_固定价,2025-08-16,41956.53368333336,38807.98102204354,334.6183906657553,3483.1710519555704,1708.9520544496986,20547.65270982655,25319.087566777787,-1174.625577738594,7758.454508004072,31902.916497043265
问题3_固定价,2025-08-17,73019.57159290122,68228.03268926268,355.72857544129465,5147.267479079849,2122.2361639768583,3554.668672299516,45549.38987526632,-770.91093658458,9199.559124455971,53978.03806313771
问题3_固定价,2025-08-18,70559.18713166768,69726.40014301635,701.7297326517704,1534.516721303111,1938.3871789037362,3356.66801840114,45019.81290428852,-80.77180088435719,8044.82478104123,52983.86588444539
问题3_固定价,2025-08-19,70659.4749462277,69742.52502167551,56.37885721194755,973.3287817641448,1878.3946324748508,3666.2547958767523,45057.40243326525,-466.84646857373195,9234.614245835552,53825.17021052707
问题3_固定价,2025-08-20,79622.73388271604,74930.50561246597,583.2788894032982,5275.507159653368,2175.4955738022445,2358.110073001114,49362.07753338457,-829.4215647095787,9401.93066311084,57934.58663178582
问题3_固定价,2025-08-21,75320.97190445817,70642.97152955114,0.0,4678.000374907031,1771.3821625189062,2854.3533776573327,47161.81661092082,-1443.551548872616,8097.768555631448,53816.03361767965
问题3_固定价,2025-08-22,40882.29347222224,39838.51788840159,250.70937805668325,1294.4849618773328,1827.3041061187544,17395.252594520327,24073.80161139084,-307.8129792317893,7795.235202158184,31561.223834317236
问题3_固定价,2025-08-23,40017.22062500002,40108.87876726183,656.7900955962505,565.131953334442,1294.7463572453105,15870.428810299281,23101.15857209334,620.4147832111466,5592.468580697189,29314.041936001675
问题3_固定价,2025-08-24,70366.6622702332,69943.07188598705,277.87108188999105,701.4614661361331,1822.4944320814411,4072.220861349497,45404.19372372306,-135.80889662488102,8098.639135404614,53367.0239625028
问题3_固定价,2025-08-25,92682.80911779834,75827.51103692898,0.0,16855.29808086938,1677.1395366926477,2783.4460472058045,58560.9095300812,-5562.418918598882,7487.475407608695,60485.966019091014
问题3_固定价,2025-08-26,72462.9890335048,71862.63066046391,676.2398215314022,1276.598194572286,1303.9908207042638,3688.5415902031405,46899.56604968985,-193.26859324992583,5750.636785302202,52456.93424174213
问题3_固定价,2025-08-27,73900.90669279835,75514.66582781708,3196.2349522225372,1582.4758172038075,933.5665473536068,4632.669066354104,47238.513597821075,2109.7962281181817,5003.315237894907,54351.625063834166
问题3_固定价,2025-08-28,72800.913456893,76098.78607950495,4072.7797535697623,774.907130957805,2258.602661156601,3671.834708766861,45674.403960946634,3709.0009082924657,9972.662590212512,59356.06745945161
问题3_固定价,2025-08-29,43418.32472222224,41562.2359529461,0.0,1856.088769276143,932.1656545511289,16910.180437439165,25778.56366617056,-895.693344581737,4611.6466455139,29494.516967102725
问题3_固定价,2025-08-30,42580.90760977368,41070.68693749153,0.0,1510.2206722821516,802.8852531543555,20324.66636521262,25289.9567332134,-661.5491626201476,3392.787843393197,28021.19541398645
问题3_固定价,2025-08-31,71993.03594403292,72138.69638159491,940.9773577014682,795.3169201394804,2195.4952111257335,3827.1752244551903,46357.93302487691,224.95620760521783,9146.80917731274,55729.69840979487
问题3_固定价,2025-09-01,82239.58970535081,67932.12716127223,0.0,14307.462544078586,456.95148349242936,11301.968127187592,51294.78703033847,-4845.362580921592,2647.3123959724303,49096.736845389314
问题3_固定价,2025-09-02,72551.7350292181,67693.23085142559,610.0323213808333,5468.536499173349,560.9391891955684,10399.669436467688,45733.96380140389,-1769.2213917154374,3257.719511541349,47222.4619212298
问题3_固定价,2025-09-03,77338.25735432097,67695.46403788024,0.0,9642.79331644073,757.5923424129772,9438.438914263219,48849.53895540722,-3354.117555453684,3901.5400575844005,49396.96145753793
问题3_固定价,2025-09-04,75062.32729208162,67291.92801514645,0.0,7770.399276935177,1193.7583510372758,10896.78307953873,48318.232107205105,-3189.1688912502027,5466.767919419315,50595.83113537422
问题3_固定价,2025-09-05,42053.319000000025,36724.61447249296,0.0,5328.7045275070595,625.0088630042462,27565.69670727259,25033.299584560842,-2637.5411316250897,3426.089301223885,25821.847754159637
问题3_固定价,2025-09-06,42070.86354166669,37650.6101284396,0.0,4420.253413227092,478.46876729754194,27434.827273934352,24940.840300351952,-2194.2017931466444,2654.7143923776925,25401.352899583
问题3_固定价,2025-09-07,71909.50427695266,68841.52065650134,2579.1999379989325,5647.183558450264,618.6955601609222,10629.650003026265,46009.2845174368,-613.1105726759178,3150.045523846155,48546.219468607036
问题3_固定价,2025-09-08,80135.12721334018,73287.8695838586,543.6640785682712,7390.9217080498565,413.5881613326645,10389.066482667922,50301.11062346304,-2028.140289206321,2209.421117179202,50482.39145143592
问题3_固定价,2025-09-09,69003.3325046982,66680.96544316095,873.9168115560327,3196.2838730932917,719.3093834054459,10516.262205881401,44449.91817998324,-597.1534413383954,3688.4015308806875,47541.16626952553
问题3_固定价,2025-09-10,81705.7483202037,73075.03500753418,13.785666700991271,8644.498979370504,1316.3871320768612,8970.93060238097,51357.64385537341,-3196.3106653430655,6207.33093562467,54368.664125655014
问题3_固定价,2025-09-11,80741.4756260288,66678.5514911972,0.0,14062.924134831597,1006.2240595295037,10445.089812640863,51354.94209735801,-4931.839897968452,5246.630782258351,51669.73298164791
问题3_固定价,2025-09-12,42459.22421666669,38627.844122090464,0.0,3831.380094576224,400.44226453863354,24553.51193266324,25174.90415844362,-1929.723197907881,2040.35806962449,25285.539030160227
问题3_固定价,2025-09-13,42267.523141666694,38743.477318817764,0.0,3524.0458228489324,171.6529669528913,27928.457552899366,25056.892005804733,-1773.3917578819935,948.4249141153995,24231.925162038136
问题3_固定价,2025-09-14,85100.75703096707,74421.2682876569,0.0,10679.488743310174,317.0943113072334,10478.82176021627,54407.37803929908,-4300.391722212729,1473.6722415981835,51580.65855868453
问题3_固定价,2025-09-15,70282.75576172839,66367.33843654665,0.0,3915.417325181738,1586.3304061711372,8874.707802618945,45345.88655521769,-2035.3151581838936,7901.5728430521085,51212.1442400859
问题3_固定价,2025-09-16,84131.8357,73117.13155697724,0.0,11014.704143022756,185.98409510285387,9745.267501842896,52971.75233600055,-3984.4272741353884,961.877591798517,49949.202653663684
问题3_固定价,2025-09-17,79795.28400912207,71605.56161579202,0.0,8189.722393330066,975.097981309981,8499.705502747385,51164.48227078924,-3466.167454239078,4092.6583244099957,51790.97314096016
问题3_固定价,2025-09-18,71641.75757098765,72958.2619476192,4488.361653975838,3171.857277344278,691.1899929792875,10567.26305734082,46208.50632870463,1648.2702574246102,3229.980194901041,51086.75678103028
问题3_固定价,2025-09-19,42414.1290277778,38507.159791287646,0.0,3906.9692364901575,297.9157775906498,19723.269784739525,25350.127101911676,-1927.9297530534245,1454.9387993745283,24877.136148232777
问题3_固定价,2025-09-20,42707.95988611114,38691.957871289866,0.0,4016.0020148212684,627.3618505965001,20726.75512091636,25528.48740183334,-1960.3823798687456,2779.278112535291,26347.383134499883
问题3_固定价,2025-09-21,79134.32824074074,72484.03850921785,0.0,6650.28973152289,338.23621478236305,10738.98933354835,50231.710669768516,-2641.5476674742767,1682.5864806109957,49272.74948290523
问题3_固定价,2025-09-22,82632.27656937586,70658.02364684772,0.0,11974.252922528121,1492.4399116438838,7489.764252913296,52711.90898748315,-4420.718651251171,6178.369123994143,54469.55946022612
问题3_固定价,2025-09-23,80255.89720864197,74145.55911914035,0.0,6110.338089501616,646.6919757467667,8476.937426253904,50977.78571060216,-2438.0662598315967,2935.0173803062944,51474.73683107686
问题3_固定价,2025-09-24,70384.31387417695,72081.76621222716,4542.621880294129,2845.16954224392,1118.273809386456,8121.643812155167,45482.802687580675,2074.8228786860327,4913.434495131081,52471.06006139779
问题3_固定价,2025-09-25,76590.45708045267,73886.34188178564,1378.9594551513903,4083.074653818413,742.9369197194167,10232.46436114057,48897.025914318205,-704.4028449502717,3503.63241698331,51696.25548635125
问题3_固定价,2025-09-26,42885.57078333336,37527.367604804305,0.0,5358.20317852905,287.92284518926357,17168.164475706595,25678.241782482786,-2519.8921471787066,1252.167483725744,24410.517119029824
问题3_固定价,2025-09-27,41575.38982500003,39078.42331871774,27.736087974314955,2524.702594256604,482.07180439219485,18754.29465564369,24632.062031287787,-1216.9983920926766,1944.6951029895322,25359.758742184644
问题3_固定价,2025-09-28,76738.37518652262,76702.09142849223,2566.670971442759,2602.954729473153,282.83579733650305,9399.414410616553,48900.89271902772,843.0175524078963,1216.3260633150844,50960.2363347507
问题3_固定价,2025-09-29,76382.79235010287,68923.47988013829,0.0,7459.312469964589,2323.8412296702872,4387.946945733688,48412.54172307151,-2780.8956740782282,9916.802075143312,55548.448124136594
问题3_固定价,2025-09-30,74583.25986577503,74262.11450563853,1554.6446006897957,1875.7899608263008,1127.7974344542858,5650.4272129924975,47667.54530630595,539.2021640353219,5208.639268825725,53415.386739167
问题3_固定价,2025-10-01,70908.5868632716,63613.97540515272,0.0,7294.611458118879,330.1318740714281,10323.662159665355,44687.06802326503,-2559.2135804873355,1266.7697739114308,43394.624216689124
问题3_固定价,2025-10-02,77674.57557320781,63923.09490046945,0.0,13751.48067273836,406.2060037480958,8536.330253423916,49242.00790111992,-4876.934789581222,1817.0164465551022,46182.0895580938
问题3_固定价,2025-10-03,37058.29098611114,34308.06824061211,78.98820334374784,2829.210948842774,447.14977621968796,23938.09605550546,21168.634408005844,-1294.8387439081441,2011.1202817152239,21884.915945812925
问题3_固定价,2025-10-04,39060.32750000003,35076.078310107536,0.0,3984.2491898924977,856.5639402009426,19920.772453479032,22613.060509050843,-1933.3079344103392,3740.636043182401,24420.388617822908
问题3_固定价,2025-10-05,76704.5753924897,65476.919899971355,0.0,11227.65549251835,602.7172034826597,7248.461578464011,48188.452799420425,-3810.3262160535983,2298.545944157985,46676.67252752482
问题3_固定价,2025-10-06,63060.17387160494,64104.483372855415,2649.0285818578923,1604.719080607412,1167.0177184745583,3477.3060218219075,39838.796697438425,1191.0647071654166,4424.762237153128,45454.62364175697
问题3_固定价,2025-10-07,66472.13534427297,66648.80087638379,2064.070841406885,1887.4053092960717,305.87621331162495,5097.371930700593,41480.42300241433,1265.296154855349,1265.4482419118012,44011.16739918148
问题3_固定价,2025-10-08,64136.720474999995,63186.36016814414,576.3967568507837,1526.7570637066367,1211.683427994065,3869.419721053786,40196.60451851777,-333.04490998612124,5072.3206412016225,44935.88024973327
